DateTime,Location,Weather,Hour,DayOfWeek,Vehicle_Count,Congestion_Level
2023-01-28 17:00:00,Downtown,Rainy,17,5,667,High
2023-01-28 18:00:00,Suburbs,Foggy,18,5,473,High
2023-01-28 19:00:00,Industrial Zone,Clear,19,5,529,Medium
2023-01-28 20:00:00,Downtown,Cloudy,20,5,361,Medium
2023-01-28 21:00:00,Highway,Foggy,21,5,401,Medium
2023-01-28 22:00:00,Downtown,Rainy,22,5,315,Medium
2023-01-28 23:00:00,Suburbs,Clear,23,5,185,Low
2023-01-29 00:00:00,Suburbs,Foggy,0,6,112,Low
2023-01-29 01:00:00,Suburbs,Clear,1,6,230,Low
2023-01-29 02:00:00,Industrial Zone,Clear,2,6,128,Low
2023-01-29 03:00:00,Downtown,Clear,3,6,211,Low
2023-01-29 04:00:00,Industrial Zone,Cloudy,4,6,137,Low
2023-01-29 05:00:00,Industrial Zone,Cloudy,5,6,119,Low
2023-01-29 06:00:00,Suburbs,Rainy,6,6,164,Low
2023-01-29 07:00:00,Suburbs,Rainy,7,6,133,Low
2023-01-29 08:00:00,Industrial Zone,Foggy,8,6,493,High
2023-01-29 09:00:00,Downtown,Rainy,9,6,638,High
2023-01-29 10:00:00,Highway,Clear,10,6,789,High
2023-01-29 11:00:00,Industrial Zone,Clear,11,6,57,Low
2023-01-29 12:00:00,Downtown,Cloudy,12,6,270,Low
2023-01-29 13:00:00,Suburbs,Clear,13,6,129,Low
2023-01-29 14:00:00,Suburbs,Foggy,14,6,183,Low
2023-01-29 15:00:00,Downtown,Clear,15,6,319,Medium
2023-01-29 16:00:00,Highway,Clear,16,6,340,Medium
2023-01-29 17:00:00,Suburbs,Foggy,17,6,522,High
2023-01-29 18:00:00,Suburbs,Rainy,18,6,559,High
2023-01-29 19:00:00,Suburbs,Rainy,19,6,469,High
2023-01-29 20:00:00,Downtown,Foggy,20,6,293,Medium
2023-01-29 21:00:00,Industrial Zone,Cloudy,21,6,100,Low
2023-01-29 22:00:00,Suburbs,Clear,22,6,60,Low
2023-01-29 23:00:00,Industrial Zone,Foggy,23,6,132,Low
2023-01-30 00:00:00,Highway,Clear,0,0,393,Medium
2023-01-30 01:00:00,Suburbs,Cloudy,1,0,120,Low
2023-01-30 02:00:00,Suburbs,Clear,2,0,55,Low
2023-01-30 03:00:00,Highway,Foggy,3,0,378,Medium
2023-01-30 04:00:00,Suburbs,Clear,4,0,136,Low
2023-01-30 05:00:00,Industrial Zone,Rainy,5,0,81,Low
2023-01-30 06:00:00,Downtown,Cloudy,6,0,386,Medium
2023-01-30 07:00:00,Industrial Zone,Cloudy,7,0,80,Low
2023-01-30 08:00:00,Downtown,Cloudy,8,0,711,High
2023-01-30 09:00:00,Downtown,Foggy,9,0,746,High
2023-01-30 10:00:00,Industrial Zone,Cloudy,10,0,429,Medium
2023-01-30 11:00:00,Industrial Zone,Rainy,11,0,11,Low
2023-01-30 12:00:00,Industrial Zone,Foggy,12,0,23,Low
2023-01-30 13:00:00,Industrial Zone,Rainy,13,0,163,Low
2023-01-30 14:00:00,Highway,Clear,14,0,372,Medium
2023-01-30 15:00:00,Suburbs,Clear,15,0,227,Low
2023-01-30 16:00:00,Downtown,Clear,16,0,271,Low
2023-01-30 17:00:00,Industrial Zone,Clear,17,0,509,Medium
2023-01-30 18:00:00,Industrial Zone,Rainy,18,0,577,High
2023-01-30 19:00:00,Industrial Zone,Foggy,19,0,600,High
2023-01-30 20:00:00,Highway,Foggy,20,0,503,High
2023-01-30 21:00:00,Industrial Zone,Cloudy,21,0,160,Low
2023-01-30 22:00:00,Industrial Zone,Rainy,22,0,151,Low
2023-01-30 23:00:00,Industrial Zone,Clear,23,0,129,Low
2023-01-31 00:00:00,Suburbs,Rainy,0,1,138,Low
2023-01-31 01:00:00,Highway,Cloudy,1,1,372,Medium
2023-01-31 02:00:00,Industrial Zone,Cloudy,2,1,59,Low
2023-01-31 03:00:00,Downtown,Rainy,3,1,299,Medium
2023-01-31 04:00:00,Downtown,Rainy,4,1,291,Medium
2023-01-31 05:00:00,Downtown,Rainy,5,1,277,Medium
2023-01-31 06:00:00,Highway,Foggy,6,1,434,Medium
2023-01-31 07:00:00,Highway,Clear,7,1,447,Medium
2023-01-31 08:00:00,Downtown,Rainy,8,1,704,High
2023-01-31 09:00:00,Industrial Zone,Rainy,9,1,573,High
2023-01-31 10:00:00,Highway,Rainy,10,1,742,High
2023-01-31 11:00:00,Downtown,Cloudy,11,1,290,Low
2023-01-31 12:00:00,Downtown,Cloudy,12,1,264,Low
2023-01-31 13:00:00,Industrial Zone,Foggy,13,1,6,Low
2023-01-31 14:00:00,Suburbs,Clear,14,1,95,Low
2023-01-31 15:00:00,Highway,Foggy,15,1,393,Medium
2023-01-31 16:00:00,Industrial Zone,Clear,16,1,175,Low
2023-01-31 17:00:00,Downtown,Cloudy,17,1,731,High
2023-01-31 18:00:00,Downtown,Cloudy,18,1,648,High
2023-01-31 19:00:00,Industrial Zone,Cloudy,19,1,592,Medium
2023-01-31 20:00:00,Highway,Foggy,20,1,461,Medium
2023-01-31 21:00:00,Suburbs,Rainy,21,1,129,Low
2023-01-31 22:00:00,Suburbs,Rainy,22,1,88,Low
2023-01-31 23:00:00,Downtown,Cloudy,23,1,252,Low
2023-02-01 00:00:00,Highway,Rainy,0,2,381,Medium
2023-02-01 01:00:00,Suburbs,Rainy,1,2,154,Low
2023-02-01 02:00:00,Highway,Foggy,2,2,494,High
2023-02-01 03:00:00,Highway,Clear,3,2,477,Medium
2023-02-01 04:00:00,Downtown,Cloudy,4,2,275,Low
2023-02-01 05:00:00,Suburbs,Cloudy,5,2,44,Low
2023-02-01 06:00:00,Industrial Zone,Foggy,6,2,107,Low
2023-02-01 07:00:00,Downtown,Foggy,7,2,211,Low
2023-02-01 08:00:00,Suburbs,Rainy,8,2,516,High
2023-02-01 09:00:00,Suburbs,Cloudy,9,2,492,Medium
2023-02-01 10:00:00,Suburbs,Clear,10,2,476,Medium
2023-02-01 11:00:00,Suburbs,Foggy,11,2,20,Low
2023-02-01 12:00:00,Suburbs,Clear,12,2,125,Low
2023-02-01 13:00:00,Highway,Clear,13,2,373,Medium
2023-02-01 14:00:00,Downtown,Cloudy,14,2,241,Low
2023-02-01 15:00:00,Highway,Cloudy,15,2,256,Low
2023-02-01 16:00:00,Industrial Zone,Foggy,16,2,98,Low
2023-02-01 17:00:00,Suburbs,Cloudy,17,2,588,Medium
2023-02-01 18:00:00,Downtown,Cloudy,18,2,783,High
2023-02-01 19:00:00,Suburbs,Cloudy,19,2,477,Medium
2023-02-01 20:00:00,Downtown,Clear,20,2,269,Low
2023-02-01 21:00:00,Highway,Foggy,21,2,423,Medium
2023-02-01 22:00:00,Downtown,Rainy,22,2,250,Medium
2023-02-01 23:00:00,Industrial Zone,Clear,23,2,115,Low
2023-02-02 00:00:00,Industrial Zone,Cloudy,0,3,138,Low
2023-02-02 01:00:00,Downtown,Clear,1,3,361,Medium
2023-02-02 02:00:00,Downtown,Cloudy,2,3,294,Low
2023-02-02 03:00:00,Downtown,Cloudy,3,3,289,Low
2023-02-02 04:00:00,Downtown,Clear,4,3,256,Low
2023-02-02 05:00:00,Industrial Zone,Foggy,5,3,58,Low
2023-02-02 06:00:00,Suburbs,Cloudy,6,3,88,Low
2023-02-02 07:00:00,Downtown,Foggy,7,3,318,Medium
2023-02-02 08:00:00,Downtown,Rainy,8,3,745,High
2023-02-02 09:00:00,Industrial Zone,Cloudy,9,3,459,Medium
2023-02-02 10:00:00,Industrial Zone,Foggy,10,3,574,High
2023-02-02 11:00:00,Highway,Foggy,11,3,386,Medium
2023-02-02 12:00:00,Downtown,Rainy,12,3,298,Medium
2023-02-02 13:00:00,Highway,Foggy,13,3,362,Medium
2023-02-02 14:00:00,Industrial Zone,Foggy,14,3,-21,Low
2023-02-02 15:00:00,Industrial Zone,Rainy,15,3,144,Low
2023-02-02 16:00:00,Suburbs,Cloudy,16,3,136,Low
2023-02-02 17:00:00,Downtown,Foggy,17,3,685,High
2023-02-02 18:00:00,Highway,Foggy,18,3,803,High
2023-02-02 19:00:00,Industrial Zone,Foggy,19,3,525,High
2023-02-02 20:00:00,Industrial Zone,Clear,20,3,21,Low
2023-02-02 21:00:00,Highway,Rainy,21,3,373,Medium
2023-02-02 22:00:00,Suburbs,Clear,22,3,139,Low
2023-02-02 23:00:00,Industrial Zone,Rainy,23,3,37,Low
2023-02-03 00:00:00,Downtown,Cloudy,0,4,314,Medium
2023-02-03 01:00:00,Industrial Zone,Cloudy,1,4,32,Low
2023-02-03 02:00:00,Downtown,Foggy,2,4,323,Medium
2023-02-03 03:00:00,Highway,Rainy,3,4,398,Medium
2023-02-03 04:00:00,Downtown,Cloudy,4,4,219,Low
2023-02-03 05:00:00,Highway,Rainy,5,4,458,Medium
2023-02-03 06:00:00,Downtown,Cloudy,6,4,263,Low
2023-02-03 07:00:00,Highway,Clear,7,4,359,Medium
2023-02-03 08:00:00,Downtown,Cloudy,8,4,710,High
2023-02-03 09:00:00,Suburbs,Clear,9,4,557,Medium
2023-02-03 10:00:00,Downtown,Cloudy,10,4,649,High
2023-02-03 11:00:00,Downtown,Foggy,11,4,303,Medium
2023-02-03 12:00:00,Suburbs,Clear,12,4,121,Low
2023-02-03 13:00:00,Industrial Zone,Cloudy,13,4,134,Low
2023-02-03 14:00:00,Industrial Zone,Foggy,14,4,108,Low
2023-02-03 15:00:00,Downtown,Clear,15,4,281,Low
2023-02-03 16:00:00,Suburbs,Foggy,16,4,58,Low
2023-02-03 17:00:00,Downtown,Rainy,17,4,704,High
2023-02-03 18:00:00,Highway,Rainy,18,4,746,High
2023-02-03 19:00:00,Highway,Clear,19,4,653,High
2023-02-03 20:00:00,Downtown,Cloudy,20,4,321,Medium
2023-02-03 21:00:00,Industrial Zone,Clear,21,4,145,Low
2023-02-03 22:00:00,Industrial Zone,Foggy,22,4,-18,Low
2023-02-03 23:00:00,Downtown,Cloudy,23,4,249,Low
2023-02-04 00:00:00,Downtown,Rainy,0,5,330,Medium
2023-02-04 01:00:00,Highway,Cloudy,1,5,502,Medium
2023-02-04 02:00:00,Industrial Zone,Rainy,2,5,101,Low
2023-02-04 03:00:00,Downtown,Cloudy,3,5,263,Low
2023-02-04 04:00:00,Highway,Cloudy,4,5,390,Medium
2023-02-04 05:00:00,Industrial Zone,Cloudy,5,5,168,Low
2023-02-04 06:00:00,Suburbs,Foggy,6,5,67,Low
2023-02-04 07:00:00,Highway,Foggy,7,5,360,Medium
2023-02-04 08:00:00,Industrial Zone,Clear,8,5,475,Medium
2023-02-04 09:00:00,Industrial Zone,Clear,9,5,452,Medium
2023-02-04 10:00:00,Highway,Rainy,10,5,806,High
2023-02-04 11:00:00,Suburbs,Foggy,11,5,181,Low
2023-02-04 12:00:00,Highway,Rainy,12,5,416,Medium
2023-02-04 13:00:00,Industrial Zone,Clear,13,5,87,Low
2023-02-04 14:00:00,Downtown,Rainy,14,5,285,Medium
2023-02-04 15:00:00,Downtown,Clear,15,5,221,Low
2023-02-04 16:00:00,Highway,Foggy,16,5,444,Medium
2023-02-04 17:00:00,Industrial Zone,Cloudy,17,5,496,Medium
2023-02-04 18:00:00,Downtown,Foggy,18,5,690,High
2023-02-04 19:00:00,Industrial Zone,Rainy,19,5,659,High
2023-02-04 20:00:00,Highway,Rainy,20,5,414,Medium
2023-02-04 21:00:00,Downtown,Foggy,21,5,262,Medium
2023-02-04 22:00:00,Industrial Zone,Foggy,22,5,78,Low
2023-02-04 23:00:00,Downtown,Clear,23,5,357,Medium
2023-02-05 00:00:00,Highway,Rainy,0,6,405,Medium
2023-02-05 01:00:00,Industrial Zone,Rainy,1,6,28,Low
2023-02-05 02:00:00,Downtown,Foggy,2,6,345,Medium
2023-02-05 03:00:00,Highway,Cloudy,3,6,366,Medium
2023-02-05 04:00:00,Downtown,Rainy,4,6,393,Medium
2023-02-05 05:00:00,Downtown,Cloudy,5,6,354,Medium
2023-02-05 06:00:00,Suburbs,Foggy,6,6,77,Low
2023-02-05 07:00:00,Suburbs,Foggy,7,6,164,Low
2023-02-05 08:00:00,Highway,Clear,8,6,803,High
2023-02-05 09:00:00,Suburbs,Rainy,9,6,542,High
2023-02-05 10:00:00,Highway,Cloudy,10,6,824,High
2023-02-05 11:00:00,Suburbs,Clear,11,6,57,Low
2023-02-05 12:00:00,Downtown,Rainy,12,6,267,Medium
2023-02-05 13:00:00,Highway,Clear,13,6,451,Medium
2023-02-05 14:00:00,Highway,Foggy,14,6,383,Medium
2023-02-05 15:00:00,Downtown,Rainy,15,6,279,Medium
2023-02-05 16:00:00,Highway,Clear,16,6,352,Medium
2023-02-05 17:00:00,Highway,Clear,17,6,821,High
2023-02-05 18:00:00,Suburbs,Cloudy,18,6,603,High
2023-02-05 19:00:00,Highway,Clear,19,6,746,High
2023-02-05 20:00:00,Industrial Zone,Rainy,20,6,101,Low
2023-02-05 21:00:00,Downtown,Rainy,21,6,370,Medium
2023-02-05 22:00:00,Suburbs,Cloudy,22,6,96,Low
2023-02-05 23:00:00,Suburbs,Rainy,23,6,122,Low
2023-02-06 00:00:00,Industrial Zone,Foggy,0,0,46,Low
2023-02-06 01:00:00,Downtown,Rainy,1,0,321,Medium
2023-02-06 02:00:00,Downtown,Rainy,2,0,290,Medium
2023-02-06 03:00:00,Suburbs,Clear,3,0,149,Low
2023-02-06 04:00:00,Highway,Clear,4,0,459,Medium
2023-02-06 05:00:00,Suburbs,Rainy,5,0,229,Low
2023-02-06 06:00:00,Downtown,Cloudy,6,0,328,Medium
2023-02-06 07:00:00,Industrial Zone,Clear,7,0,116,Low
2023-02-06 08:00:00,Suburbs,Cloudy,8,0,509,Medium
2023-02-06 09:00:00,Downtown,Rainy,9,0,682,High
2023-02-06 10:00:00,Suburbs,Rainy,10,0,516,High
2023-02-06 11:00:00,Highway,Foggy,11,0,385,Medium
2023-02-06 12:00:00,Suburbs,Clear,12,0,108,Low
2023-02-06 13:00:00,Suburbs,Rainy,13,0,165,Low
2023-02-06 14:00:00,Downtown,Foggy,14,0,249,Medium
2023-02-06 15:00:00,Downtown,Clear,15,0,356,Medium
2023-02-06 16:00:00,Downtown,Rainy,16,0,365,Medium
2023-02-06 17:00:00,Suburbs,Rainy,17,0,494,High
2023-02-06 18:00:00,Highway,Clear,18,0,693,High
2023-02-06 19:00:00,Industrial Zone,Clear,19,0,469,Medium
2023-02-06 20:00:00,Industrial Zone,Clear,20,0,164,Low
2023-02-06 21:00:00,Downtown,Rainy,21,0,298,Medium
2023-02-06 22:00:00,Downtown,Rainy,22,0,250,Medium
2023-02-06 23:00:00,Suburbs,Foggy,23,0,74,Low
2023-02-07 00:00:00,Industrial Zone,Cloudy,0,1,142,Low
2023-02-07 01:00:00,Downtown,Clear,1,1,327,Medium
2023-02-07 02:00:00,Highway,Rainy,2,1,388,Medium
2023-02-07 03:00:00,Highway,Rainy,3,1,381,Medium
2023-02-07 04:00:00,Downtown,Clear,4,1,280,Low
2023-02-07 05:00:00,Downtown,Cloudy,5,1,253,Low
2023-02-07 06:00:00,Industrial Zone,Clear,6,1,180,Low
2023-02-07 07:00:00,Industrial Zone,Cloudy,7,1,83,Low
2023-02-07 08:00:00,Suburbs,Rainy,8,1,560,High
2023-02-07 09:00:00,Industrial Zone,Cloudy,9,1,576,Medium
2023-02-07 10:00:00,Highway,Foggy,10,1,849,High
2023-02-07 11:00:00,Highway,Rainy,11,1,378,Medium
2023-02-07 12:00:00,Downtown,Foggy,12,1,320,Medium
2023-02-07 13:00:00,Industrial Zone,Clear,13,1,98,Low
2023-02-07 14:00:00,Suburbs,Clear,14,1,54,Low
2023-02-07 15:00:00,Highway,Clear,15,1,416,Medium
2023-02-07 16:00:00,Highway,Cloudy,16,1,341,Medium
2023-02-07 17:00:00,Suburbs,Rainy,17,1,559,High
2023-02-07 18:00:00,Suburbs,Clear,18,1,476,Medium
2023-02-07 19:00:00,Highway,Clear,19,1,810,High
2023-02-07 20:00:00,Highway,Rainy,20,1,414,Medium
2023-02-07 21:00:00,Suburbs,Clear,21,1,87,Low
2023-02-07 22:00:00,Highway,Foggy,22,1,429,Medium
2023-02-07 23:00:00,Downtown,Rainy,23,1,276,Medium
2023-02-08 00:00:00,Downtown,Rainy,0,2,343,Medium
2023-02-08 01:00:00,Suburbs,Rainy,1,2,32,Low
2023-02-08 02:00:00,Industrial Zone,Foggy,2,2,106,Low
2023-02-08 03:00:00,Suburbs,Rainy,3,2,196,Low
2023-02-08 04:00:00,Suburbs,Foggy,4,2,49,Low
2023-02-08 05:00:00,Industrial Zone,Rainy,5,2,66,Low
2023-02-08 06:00:00,Industrial Zone,Cloudy,6,2,125,Low
2023-02-08 07:00:00,Industrial Zone,Clear,7,2,108,Low
2023-02-08 08:00:00,Downtown,Cloudy,8,2,717,High
2023-02-08 09:00:00,Highway,Clear,9,2,824,High
2023-02-08 10:00:00,Downtown,Foggy,10,2,731,High
2023-02-08 11:00:00,Highway,Cloudy,11,2,455,Medium
2023-02-08 12:00:00,Downtown,Rainy,12,2,320,Medium
2023-02-08 13:00:00,Highway,Clear,13,2,387,Medium
2023-02-08 14:00:00,Downtown,Clear,14,2,333,Medium
2023-02-08 15:00:00,Industrial Zone,Cloudy,15,2,194,Low
2023-02-08 16:00:00,Suburbs,Foggy,16,2,93,Low
2023-02-08 17:00:00,Downtown,Cloudy,17,2,651,High
2023-02-08 18:00:00,Highway,Foggy,18,2,855,High
2023-02-08 19:00:00,Industrial Zone,Foggy,19,2,493,High
2023-02-08 20:00:00,Downtown,Clear,20,2,191,Low
2023-02-08 21:00:00,Downtown,Cloudy,21,2,342,Medium
2023-02-08 22:00:00,Industrial Zone,Cloudy,22,2,73,Low
2023-02-08 23:00:00,Downtown,Foggy,23,2,295,Medium
2023-02-09 00:00:00,Suburbs,Cloudy,0,3,116,Low
2023-02-09 01:00:00,Downtown,Rainy,1,3,309,Medium
2023-02-09 02:00:00,Suburbs,Rainy,2,3,135,Low
2023-02-09 03:00:00,Suburbs,Cloudy,3,3,78,Low
2023-02-09 04:00:00,Industrial Zone,Cloudy,4,3,125,Low
2023-02-09 05:00:00,Downtown,Foggy,5,3,287,Medium
2023-02-09 06:00:00,Industrial Zone,Rainy,6,3,136,Low
2023-02-09 07:00:00,Downtown,Rainy,7,3,330,Medium
2023-02-09 08:00:00,Downtown,Clear,8,3,653,High
2023-02-09 09:00:00,Highway,Foggy,9,3,854,High
2023-02-09 10:00:00,Downtown,Clear,10,3,673,High
2023-02-09 11:00:00,Industrial Zone,Rainy,11,3,140,Low
2023-02-09 12:00:00,Suburbs,Foggy,12,3,118,Low
2023-02-09 13:00:00,Downtown,Cloudy,13,3,391,Medium
2023-02-09 14:00:00,Highway,Foggy,14,3,388,Medium
2023-02-09 15:00:00,Industrial Zone,Cloudy,15,3,82,Low
2023-02-09 16:00:00,Downtown,Cloudy,16,3,299,Low
2023-02-09 17:00:00,Industrial Zone,Foggy,17,3,484,High
2023-02-09 18:00:00,Highway,Cloudy,18,3,839,High
2023-02-09 19:00:00,Highway,Clear,19,3,719,High
2023-02-09 20:00:00,Industrial Zone,Rainy,20,3,47,Low
2023-02-09 21:00:00,Downtown,Cloudy,21,3,246,Low
2023-02-09 22:00:00,Suburbs,Clear,22,3,147,Low
2023-02-09 23:00:00,Highway,Cloudy,23,3,485,Medium
2023-02-10 00:00:00,Downtown,Rainy,0,4,294,Medium
2023-02-10 01:00:00,Downtown,Clear,1,4,291,Low
2023-02-10 02:00:00,Suburbs,Rainy,2,4,103,Low
2023-02-10 03:00:00,Highway,Rainy,3,4,458,Medium
2023-02-10 04:00:00,Highway,Clear,4,4,353,Medium
2023-02-10 05:00:00,Downtown,Clear,5,4,311,Medium
2023-02-10 06:00:00,Downtown,Clear,6,4,348,Medium
2023-02-10 07:00:00,Suburbs,Foggy,7,4,125,Low
2023-02-10 08:00:00,Suburbs,Clear,8,4,509,Medium
2023-02-10 09:00:00,Highway,Clear,9,4,850,High
2023-02-10 10:00:00,Industrial Zone,Clear,10,4,364,Medium
2023-02-10 11:00:00,Highway,Clear,11,4,433,Medium
2023-02-10 12:00:00,Downtown,Cloudy,12,4,267,Low
2023-02-10 13:00:00,Highway,Foggy,13,4,308,Medium
2023-02-10 14:00:00,Industrial Zone,Rainy,14,4,125,Low
2023-02-10 15:00:00,Suburbs,Clear,15,4,168,Low
2023-02-10 16:00:00,Industrial Zone,Cloudy,16,4,93,Low
2023-02-10 17:00:00,Industrial Zone,Cloudy,17,4,547,Medium
2023-02-10 18:00:00,Industrial Zone,Cloudy,18,4,580,Medium
2023-02-10 19:00:00,Suburbs,Rainy,19,4,565,High
2023-02-10 20:00:00,Industrial Zone,Clear,20,4,181,Low
2023-02-10 21:00:00,Industrial Zone,Foggy,21,4,137,Low
2023-02-10 22:00:00,Industrial Zone,Foggy,22,4,103,Low
2023-02-10 23:00:00,Downtown,Cloudy,23,4,219,Low
2023-02-11 00:00:00,Industrial Zone,Rainy,0,5,87,Low
2023-02-11 01:00:00,Suburbs,Rainy,1,5,57,Low
2023-02-11 02:00:00,Industrial Zone,Rainy,2,5,208,Low
2023-02-11 03:00:00,Industrial Zone,Foggy,3,5,91,Low
2023-02-11 04:00:00,Suburbs,Cloudy,4,5,106,Low
2023-02-11 05:00:00,Industrial Zone,Clear,5,5,127,Low
2023-02-11 06:00:00,Suburbs,Foggy,6,5,102,Low
2023-02-11 07:00:00,Industrial Zone,Cloudy,7,5,184,Low
2023-02-11 08:00:00,Suburbs,Cloudy,8,5,468,Medium
2023-02-11 09:00:00,Industrial Zone,Clear,9,5,509,Medium
2023-02-11 10:00:00,Industrial Zone,Clear,10,5,462,Medium
2023-02-11 11:00:00,Downtown,Clear,11,5,233,Low
2023-02-11 12:00:00,Downtown,Rainy,12,5,269,Medium
2023-02-11 13:00:00,Industrial Zone,Clear,13,5,98,Low
2023-02-11 14:00:00,Industrial Zone,Cloudy,14,5,78,Low
2023-02-11 15:00:00,Highway,Clear,15,5,365,Medium
